,case_id,timestamp,activity_type,agent_id,agent_activity_type
5922,1-702501021,2012-04-02T14:37:21+01:00,Accepted_In Progress,USA_Nancy,USA_Nancy|Accepted_In Progress
5923,1-702501021,2012-04-02T14:45:27+01:00,Completed_Closed,USA_Nancy,USA_Nancy|Completed_Closed
5924,1-702501138,2012-03-26T14:05:13+01:00,Accepted_In Progress,USA_Thiruvenkidam,USA_Thiruvenkidam|Accepted_In Progress
5925,1-702501138,2012-04-02T10:57:28+01:00,Queued_Awaiting Assignment,USA_Thiruvenkidam,USA_Thiruvenkidam|Queued_Awaiting Assignment
5926,1-702501138,2012-04-02T10:57:57+01:00,Accepted_In Progress,Sweden_Fredrik,Sweden_Fredrik|Accepted_In Progress
5927,1-702501138,2012-04-02T10:58:07+01:00,Queued_Awaiting Assignment,USA_Thiruvenkidam,USA_Thiruvenkidam|Queued_Awaiting Assignment
5928,1-702501138,2012-04-10T19:28:22+01:00,Accepted_In Progress,USA_Joanne,USA_Joanne|Accepted_In Progress
5929,1-702501138,2012-04-10T19:39:40+01:00,Completed_Closed,USA_Joanne,USA_Joanne|Completed_Closed
5930,1-702501532,2012-03-26T14:42:00+01:00,Accepted_In Progress,Sweden_Raul,Sweden_Raul|Accepted_In Progress
5931,1-702501532,2012-04-02T11:01:33+01:00,Queued_Awaiting Assignment,Sweden_Raul,Sweden_Raul|Queued_Awaiting Assignment
5932,1-702501532,2012-04-02T14:21:38+01:00,Accepted_In Progress,Sweden_Raul,Sweden_Raul|Accepted_In Progress
5933,1-702501532,2012-04-25T13:15:38+01:00,Completed_Closed,Sweden_Raul,Sweden_Raul|Completed_Closed
5934,1-702514881,2012-03-26T14:45:05+01:00,Accepted_In Progress,Sweden_Stefan,Sweden_Stefan|Accepted_In Progress
5935,1-702514881,2012-03-27T13:34:49+01:00,Accepted_In Progress,Sweden_Stefan,Sweden_Stefan|Accepted_In Progress
5936,1-702514881,2012-03-27T13:36:17+01:00,Completed_Closed,Sweden_Stefan,Sweden_Stefan|Completed_Closed
5937,1-702656292,2012-03-26T17:22:17+01:00,Accepted_In Progress,Sweden_Hans,Sweden_Hans|Accepted_In Progress
5938,1-702656292,2012-03-27T14:39:06+01:00,Completed_Closed,Sweden_Hans,Sweden_Hans|Completed_Closed
5939,1-702673026,2012-03-26T17:39:42+01:00,Accepted_In Progress,Sweden_Raul,Sweden_Raul|Accepted_In Progress
5940,1-702673026,2012-04-02T11:07:40+01:00,Queued_Awaiting Assignment,Sweden_Raul,Sweden_Raul|Queued_Awaiting Assignment
5941,1-702673026,2012-04-02T14:22:19+01:00,Accepted_In Progress,Sweden_Raul,Sweden_Raul|Accepted_In Progress
5942,1-702673026,2012-04-25T13:24:42+01:00,Completed_Closed,Sweden_Raul,Sweden_Raul|Completed_Closed
5943,1-703016242,2012-03-27T07:18:48+01:00,Accepted_In Progress,Sweden_Claes,Sweden_Claes|Accepted_In Progress
5944,1-703016242,2012-03-27T07:24:17+01:00,Accepted_Wait,Sweden_Claes,Sweden_Claes|Accepted_Wait
5945,1-703016242,2012-04-17T09:26:36+01:00,Completed_Closed,Sweden_Claes,Sweden_Claes|Completed_Closed
5946,1-703190797,2012-03-27T12:16:57+01:00,Queued_Awaiting Assignment,INDIA_Amit,INDIA_Amit|Queued_Awaiting Assignment
5947,1-703190797,2012-03-28T15:34:35+01:00,Accepted_In Progress,INDIA_Sreelesh,INDIA_Sreelesh|Accepted_In Progress
5948,1-703190797,2012-03-28T15:53:26+01:00,Queued_Awaiting Assignment,Sweden_Mikael,Sweden_Mikael|Queued_Awaiting Assignment
5949,1-703190797,2012-03-29T08:59:32+01:00,Accepted_In Progress,Sweden_Peter,Sweden_Peter|Accepted_In Progress
5950,1-703190797,2012-03-29T09:02:18+01:00,Accepted_In Progress,Sweden_Jonas,Sweden_Jonas|Accepted_In Progress
5951,1-703190797,2012-03-29T09:02:48+01:00,Queued_Awaiting Assignment,INDIA_Vinodhkumar,INDIA_Vinodhkumar|Queued_Awaiting Assignment
5952,1-703190797,2012-03-29T10:46:21+01:00,Accepted_In Progress,Sweden_Jörgen,Sweden_Jörgen|Accepted_In Progress
5953,1-703190797,2012-03-29T10:48:41+01:00,Queued_Awaiting Assignment,France_Nicolas,France_Nicolas|Queued_Awaiting Assignment
5954,1-703190797,2012-03-29T12:04:52+01:00,Accepted_In Progress,France_Nicolas,France_Nicolas|Accepted_In Progress
5955,1-703190797,2012-03-29T12:05:15+01:00,Queued_Awaiting Assignment,France_Nicolas,France_Nicolas|Queued_Awaiting Assignment
5956,1-703190797,2012-04-13T15:25:14+01:00,Accepted_In Progress,Sweden_Joakim,Sweden_Joakim|Accepted_In Progress
5957,1-703190797,2012-04-13T15:43:51+01:00,Completed_Closed,Sweden_Joakim,Sweden_Joakim|Completed_Closed
5958,1-703242211,2012-03-27T18:50:15+01:00,Queued_Awaiting Assignment,Sweden_Akanksha,Sweden_Akanksha|Queued_Awaiting Assignment
5959,1-703242211,2012-03-29T11:17:30+01:00,Accepted_In Progress,France_Jerome,France_Jerome|Accepted_In Progress
5960,1-703242211,2012-03-29T11:18:50+01:00,Completed_Closed,France_Jerome,France_Jerome|Completed_Closed
5961,1-703383433,2012-03-27T15:03:01+01:00,Accepted_In Progress,Sweden_Britt,Sweden_Britt|Accepted_In Progress
5962,1-703383433,2012-05-10T21:03:08+01:00,Accepted_In Progress,Sweden_Britt,Sweden_Britt|Accepted_In Progress
5963,1-703383433,2012-05-10T21:04:17+01:00,Completed_Closed,Sweden_Britt,Sweden_Britt|Completed_Closed
5964,1-703399394,2012-03-27T15:12:29+01:00,Accepted_In Progress,Sweden_John,Sweden_John|Accepted_In Progress
5965,1-703399394,2012-03-27T15:18:11+01:00,Queued_Awaiting Assignment,Sweden_John,Sweden_John|Queued_Awaiting Assignment
5966,1-703399394,2012-03-28T14:14:49+01:00,Accepted_In Progress,Sweden_John,Sweden_John|Accepted_In Progress
5967,1-703399394,2012-03-28T14:14:54+01:00,Completed_Closed,Sweden_John,Sweden_John|Completed_Closed
5968,1-703445951,2012-03-27T15:31:37+01:00,Accepted_In Progress,Sweden_Hannele,Sweden_Hannele|Accepted_In Progress
5969,1-703445951,2012-03-30T12:31:38+01:00,Accepted_Wait,Sweden_Hannele,Sweden_Hannele|Accepted_Wait
5970,1-703445951,2012-04-17T09:52:33+01:00,Completed_Closed,Sweden_Hannele,Sweden_Hannele|Completed_Closed
5971,1-703540157,2012-03-27T19:05:42+01:00,Accepted_In Progress,INDIA_-,INDIA_-|Accepted_In Progress
5972,1-703540157,2012-03-27T19:14:23+01:00,Queued_Awaiting Assignment,INDIA_-,INDIA_-|Queued_Awaiting Assignment
5973,1-703540157,2012-03-27T19:23:26+01:00,Queued_Awaiting Assignment,INDIA_Srinivasan,INDIA_Srinivasan|Queued_Awaiting Assignment
5974,1-703540157,2012-03-30T11:09:42+01:00,Accepted_In Progress,INDIA_Rijin,INDIA_Rijin|Accepted_In Progress
5975,1-703540157,2012-04-10T09:35:35+01:00,Queued_Awaiting Assignment,INDIA_-,INDIA_-|Queued_Awaiting Assignment
5976,1-703540157,2012-04-10T09:46:05+01:00,Accepted_In Progress,INDIA_Srinivasa,INDIA_Srinivasa|Accepted_In Progress
5977,1-703540157,2012-05-08T08:53:24+01:00,Accepted_Wait,INDIA_Srinivasa,INDIA_Srinivasa|Accepted_Wait
5978,1-703540157,2012-05-09T05:09:41+01:00,Queued_Awaiting Assignment,Sweden_Praveen,Sweden_Praveen|Queued_Awaiting Assignment
5979,1-703540157,2012-05-09T05:30:00+01:00,Accepted_In Progress,Sweden_Umar Farooque,Sweden_Umar Farooque|Accepted_In Progress
5980,1-703540157,2012-05-09T05:51:24+01:00,Queued_Awaiting Assignment,INDIA_-,INDIA_-|Queued_Awaiting Assignment
5981,1-703540157,2012-05-09T12:16:46+01:00,Accepted_In Progress,INDIA_-,INDIA_-|Accepted_In Progress
5982,1-703540157,2012-05-09T13:39:11+01:00,Queued_Awaiting Assignment,INDIA_Srinivasan,INDIA_Srinivasan|Queued_Awaiting Assignment
5983,1-703540157,2012-05-10T02:32:47+01:00,Accepted_In Progress,INDIA_Rijin,INDIA_Rijin|Accepted_In Progress
5984,1-703540157,2012-05-10T02:33:05+01:00,Accepted_Wait,INDIA_Rijin,INDIA_Rijin|Accepted_Wait
5985,1-703540157,2012-05-10T05:56:00+01:00,Accepted_In Progress,INDIA_Srinivasa,INDIA_Srinivasa|Accepted_In Progress
5986,1-703540157,2012-05-10T06:22:45+01:00,Queued_Awaiting Assignment,INDIA_Srinivasan,INDIA_Srinivasan|Queued_Awaiting Assignment
5987,1-703540157,2012-05-15T22:58:03+01:00,Accepted_In Progress,INDIA_Rijin,INDIA_Rijin|Accepted_In Progress
5988,1-703540157,2012-05-25T16:36:31+01:00,Completed_Closed,INDIA_Rijin,INDIA_Rijin|Completed_Closed
5989,1-703856779,2012-03-28T07:50:37+01:00,Accepted_In Progress,Japan_Ikutoshi,Japan_Ikutoshi|Accepted_In Progress
5990,1-703856779,2012-04-28T07:16:46+01:00,Accepted_In Progress,Japan_Ikutoshi,Japan_Ikutoshi|Accepted_In Progress
5991,1-703856779,2012-04-28T07:22:24+01:00,Accepted_Wait,Japan_Ikutoshi,Japan_Ikutoshi|Accepted_Wait
5992,1-703856779,2012-05-07T09:16:18+01:00,Completed_Closed,Japan_Ikutoshi,Japan_Ikutoshi|Completed_Closed
5993,1-703964203,2012-03-28T10:16:38+01:00,Accepted_In Progress,USA_Deepa,USA_Deepa|Accepted_In Progress
5994,1-703964203,2012-04-02T11:33:13+01:00,Queued_Awaiting Assignment,USA_Deepa,USA_Deepa|Queued_Awaiting Assignment
5995,1-703964203,2012-04-11T18:05:38+01:00,Accepted_In Progress,USA_Deepa,USA_Deepa|Accepted_In Progress
5996,1-703964203,2012-04-11T18:07:51+01:00,Completed_Closed,USA_Deepa,USA_Deepa|Completed_Closed
5997,1-703964563,2012-03-28T10:40:06+01:00,Accepted_In Progress,Sweden_Lena,Sweden_Lena|Accepted_In Progress
5998,1-703964563,2012-04-02T11:35:25+01:00,Queued_Awaiting Assignment,Sweden_Lena,Sweden_Lena|Queued_Awaiting Assignment
5999,1-703964563,2012-05-25T10:50:29+01:00,Accepted_In Progress,Sweden_Lena,Sweden_Lena|Accepted_In Progress
6000,1-703964563,2012-05-25T10:58:50+01:00,Completed_Closed,Sweden_Lena,Sweden_Lena|Completed_Closed
6001,1-704226142,2012-03-28T15:54:20+01:00,Accepted_In Progress,Sweden_Tomas,Sweden_Tomas|Accepted_In Progress
6002,1-704226142,2012-04-08T19:36:26+01:00,Completed_Closed,Sweden_Tomas,Sweden_Tomas|Completed_Closed
6003,1-704229584,2012-03-28T16:06:47+01:00,Accepted_In Progress,Sweden_Jörgen,Sweden_Jörgen|Accepted_In Progress
6004,1-704229584,2012-05-09T07:56:41+01:00,Completed_Closed,Sweden_Jörgen,Sweden_Jörgen|Completed_Closed
6005,1-704229602,2012-03-28T16:16:05+01:00,Queued_Awaiting Assignment,Belgium_Alain,Belgium_Alain|Queued_Awaiting Assignment
6006,1-704229602,2012-03-29T13:33:58+01:00,Accepted_In Progress,Belgium_Alain,Belgium_Alain|Accepted_In Progress
6007,1-704229602,2012-03-29T13:34:45+01:00,Completed_Closed,Belgium_Alain,Belgium_Alain|Completed_Closed
6008,1-704650867,2012-03-29T07:29:34+01:00,Accepted_In Progress,Sweden_Praveen,Sweden_Praveen|Accepted_In Progress
6009,1-704650867,2012-03-29T07:38:26+01:00,Queued_Awaiting Assignment,Sweden_Praveen,Sweden_Praveen|Queued_Awaiting Assignment
6010,1-704650867,2012-03-29T08:36:58+01:00,Accepted_In Progress,Sweden_Partha,Sweden_Partha|Accepted_In Progress
6011,1-704650867,2012-03-29T08:38:10+01:00,Queued_Awaiting Assignment,Sweden_Martin,Sweden_Martin|Queued_Awaiting Assignment
6012,1-704650867,2012-03-29T12:36:59+01:00,Accepted_In Progress,Sweden_Pascal,Sweden_Pascal|Accepted_In Progress
6013,1-704650867,2012-04-20T14:46:23+01:00,Accepted_Wait,Sweden_Pascal,Sweden_Pascal|Accepted_Wait
6014,1-704650867,2012-05-04T13:51:55+01:00,Completed_Closed,Sweden_Pascal,Sweden_Pascal|Completed_Closed
6015,1-704661542,2012-03-29T08:16:34+01:00,Accepted_In Progress,Sweden_Anders,Sweden_Anders|Accepted_In Progress
6016,1-704661542,2012-03-29T08:22:32+01:00,Accepted_Wait,Sweden_Anders,Sweden_Anders|Accepted_Wait
6017,1-704661542,2012-03-29T10:25:11+01:00,Queued_Awaiting Assignment,Sweden_Anders,Sweden_Anders|Queued_Awaiting Assignment
6018,1-704661542,2012-03-29T14:48:03+01:00,Accepted_In Progress,POLAND_Rafal,POLAND_Rafal|Accepted_In Progress
6019,1-704661542,2012-04-11T11:03:24+01:00,Accepted_Wait,POLAND_Rafal,POLAND_Rafal|Accepted_Wait
6020,1-704661542,2012-04-11T11:33:19+01:00,Completed_Closed,POLAND_Rafal,POLAND_Rafal|Completed_Closed
6021,1-704703712,2012-03-29T10:00:19+01:00,Accepted_In Progress,Belgium_Peter,Belgium_Peter|Accepted_In Progress
6022,1-704703712,2012-03-29T10:09:15+01:00,Queued_Awaiting Assignment,Belgium_Peter,Belgium_Peter|Queued_Awaiting Assignment
6023,1-704703712,2012-04-03T15:03:10+01:00,Accepted_In Progress,Sweden_Patrik,Sweden_Patrik|Accepted_In Progress
6024,1-704703712,2012-04-03T15:03:28+01:00,Accepted_In Progress,Sweden_Patrik,Sweden_Patrik|Accepted_In Progress
6025,1-704703712,2012-04-03T15:03:50+01:00,Accepted_Assigned,Sweden_Linda,Sweden_Linda|Accepted_Assigned
6026,1-704703712,2012-04-04T08:47:26+01:00,Accepted_In Progress,Sweden_Linda,Sweden_Linda|Accepted_In Progress
6027,1-704703712,2012-04-04T08:47:57+01:00,Completed_Closed,Sweden_Linda,Sweden_Linda|Completed_Closed
6028,1-704725301,2012-03-29T09:26:12+01:00,Accepted_In Progress,France_Sandrine,France_Sandrine|Accepted_In Progress
6029,1-704725301,2012-03-29T09:39:26+01:00,Completed_Closed,France_Sandrine,France_Sandrine|Completed_Closed
6030,1-704973871,2012-03-29T16:40:41+01:00,Accepted_In Progress,USA_William,USA_William|Accepted_In Progress
6031,1-704973871,2012-03-29T16:46:13+01:00,Queued_Awaiting Assignment,USA_William,USA_William|Queued_Awaiting Assignment
6032,1-704973871,2012-05-03T20:19:22+01:00,Accepted_In Progress,USA_William,USA_William|Accepted_In Progress
6033,1-704973871,2012-05-17T22:30:41+01:00,Accepted_Assigned,Belgium_Karel,Belgium_Karel|Accepted_Assigned
6034,1-704973871,2012-05-25T08:43:20+01:00,Accepted_In Progress,Belgium_Karel,Belgium_Karel|Accepted_In Progress
6035,1-704973871,2012-05-25T08:43:31+01:00,Completed_Closed,Belgium_Karel,Belgium_Karel|Completed_Closed
6036,1-704977245,2012-03-29T15:39:14+01:00,Accepted_In Progress,Sweden_Praveen,Sweden_Praveen|Accepted_In Progress
6037,1-704977245,2012-03-29T15:49:03+01:00,Queued_Awaiting Assignment,Sweden_Praveen,Sweden_Praveen|Queued_Awaiting Assignment
6038,1-704977245,2012-03-29T16:05:00+01:00,Queued_Awaiting Assignment,Sweden_Martin,Sweden_Martin|Queued_Awaiting Assignment
6039,1-704977245,2012-04-25T16:43:27+01:00,Accepted_In Progress,Sweden_Jonas,Sweden_Jonas|Accepted_In Progress
6040,1-704977245,2012-04-25T16:57:01+01:00,Queued_Awaiting Assignment,Sweden_Martin,Sweden_Martin|Queued_Awaiting Assignment
6041,1-704977245,2012-04-27T07:58:36+01:00,Accepted_In Progress,France_Fabien,France_Fabien|Accepted_In Progress
6042,1-704977245,2012-04-27T07:59:06+01:00,Completed_Closed,France_Fabien,France_Fabien|Completed_Closed
6043,1-705821921,2012-03-30T10:48:22+01:00,Accepted_In Progress,Sweden_Marlene,Sweden_Marlene|Accepted_In Progress
6044,1-705821921,2012-03-30T10:49:09+01:00,Completed_Closed,Sweden_Marlene,Sweden_Marlene|Completed_Closed
6045,1-705847575,2012-03-30T13:30:47+01:00,Accepted_In Progress,Sweden_Pascal,Sweden_Pascal|Accepted_In Progress
6046,1-705847575,2012-03-30T13:37:12+01:00,Completed_Closed,Sweden_Pascal,Sweden_Pascal|Completed_Closed
6047,1-706083257,2012-03-30T16:07:24+01:00,Accepted_In Progress,POLAND_Lukasz,POLAND_Lukasz|Accepted_In Progress
6048,1-706083257,2012-05-29T13:08:24+01:00,Completed_Closed,POLAND_Lukasz,POLAND_Lukasz|Completed_Closed
6049,1-706226212,2012-03-31T09:00:45+01:00,Accepted_In Progress,China_Jason,China_Jason|Accepted_In Progress
6050,1-706226212,2012-04-26T03:54:31+01:00,Accepted_Wait,China_Jason,China_Jason|Accepted_Wait
6051,1-706226212,2012-05-09T14:29:51+01:00,Completed_Closed,China_Jason,China_Jason|Completed_Closed
6052,1-706866666,2012-04-02T10:41:55+01:00,Accepted_In Progress,Sweden_Ann-Charlotte,Sweden_Ann-Charlotte|Accepted_In Progress
6053,1-706866666,2012-04-11T09:26:26+01:00,Completed_Closed,Sweden_Ann-Charlotte,Sweden_Ann-Charlotte|Completed_Closed
6054,1-706915611,2012-04-02T09:42:20+01:00,Accepted_In Progress,France_Sebastien,France_Sebastien|Accepted_In Progress
6055,1-706915611,2012-05-14T09:06:59+01:00,Completed_Closed,France_Sebastien,France_Sebastien|Completed_Closed
6056,1-706949124,2012-04-02T09:23:23+01:00,Accepted_In Progress,INDIA_Hari,INDIA_Hari|Accepted_In Progress
6057,1-706949124,2012-05-21T15:44:28+01:00,Completed_Closed,INDIA_Hari,INDIA_Hari|Completed_Closed
6058,1-706959641,2012-04-02T10:07:49+01:00,Accepted_In Progress,POLAND_Tomasz,POLAND_Tomasz|Accepted_In Progress
6059,1-706959641,2012-05-23T17:37:42+01:00,Accepted_In Progress,POLAND_Tomasz,POLAND_Tomasz|Accepted_In Progress
6060,1-706959641,2012-05-23T17:38:37+01:00,Completed_Closed,POLAND_Tomasz,POLAND_Tomasz|Completed_Closed
6061,1-706963013,2012-04-02T11:25:21+01:00,Accepted_In Progress,Belgium_Hilde,Belgium_Hilde|Accepted_In Progress
6062,1-706963013,2012-04-02T13:27:42+01:00,Accepted_In Progress,Belgium_Hilde,Belgium_Hilde|Accepted_In Progress
6063,1-706963013,2012-04-02T17:34:42+01:00,Completed_Closed,Belgium_Hilde,Belgium_Hilde|Completed_Closed
6064,1-706982877,2012-04-02T13:36:58+01:00,Accepted_In Progress,POLAND_Ewa,POLAND_Ewa|Accepted_In Progress
6065,1-706982877,2012-04-16T12:31:18+01:00,Completed_Closed,POLAND_Ewa,POLAND_Ewa|Completed_Closed
6066,1-706988783,2012-04-02T14:07:28+01:00,Accepted_In Progress,Sweden_Håkan,Sweden_Håkan|Accepted_In Progress
6067,1-706988783,2012-05-09T12:51:26+01:00,Completed_Closed,Sweden_Håkan,Sweden_Håkan|Completed_Closed
6068,1-707025161,2012-04-02T10:50:09+01:00,Accepted_In Progress,Belgium_Marijn,Belgium_Marijn|Accepted_In Progress
6069,1-707025161,2012-04-06T14:10:37+01:00,Accepted_In Progress,Belgium_Marijn,Belgium_Marijn|Accepted_In Progress
6070,1-707025161,2012-04-06T14:11:52+01:00,Completed_Closed,Belgium_Marijn,Belgium_Marijn|Completed_Closed
6071,1-707053152,2012-04-02T14:07:23+01:00,Accepted_In Progress,Sweden_Lisbeth,Sweden_Lisbeth|Accepted_In Progress
6072,1-707053152,2012-05-07T08:18:00+01:00,Completed_Closed,Sweden_Lisbeth,Sweden_Lisbeth|Completed_Closed
6073,1-707293328,2012-04-02T22:34:44+01:00,Accepted_In Progress,Sweden_Patrik,Sweden_Patrik|Accepted_In Progress
6074,1-707293328,2012-05-02T14:23:07+01:00,Completed_Closed,Sweden_Patrik,Sweden_Patrik|Completed_Closed
6075,1-707300171,2012-04-02T18:18:47+01:00,Accepted_In Progress,USA_Robert,USA_Robert|Accepted_In Progress
6076,1-707300171,2012-04-02T18:19:30+01:00,Accepted_In Progress,USA_Robert,USA_Robert|Accepted_In Progress
6077,1-707300171,2012-04-03T12:41:51+01:00,Queued_Awaiting Assignment,USA_Robert,USA_Robert|Queued_Awaiting Assignment
6078,1-707300171,2012-04-04T16:03:53+01:00,Queued_Awaiting Assignment,Sweden_Prasad,Sweden_Prasad|Queued_Awaiting Assignment
6079,1-707300171,2012-04-04T16:13:00+01:00,Accepted_In Progress,Sweden_Umar,Sweden_Umar|Accepted_In Progress
6080,1-707300171,2012-04-10T12:43:12+01:00,Queued_Awaiting Assignment,USA_Robert,USA_Robert|Queued_Awaiting Assignment
6081,1-707300171,2012-04-16T11:50:45+01:00,Accepted_Assigned,INDIA_Hineesh,INDIA_Hineesh|Accepted_Assigned
6082,1-707300171,2012-04-17T22:37:25+01:00,Queued_Awaiting Assignment,Sweden_Prasad,Sweden_Prasad|Queued_Awaiting Assignment
6083,1-707300171,2012-04-18T07:32:42+01:00,Accepted_In Progress,Sweden_Jitender,Sweden_Jitender|Accepted_In Progress
6084,1-707300171,2012-04-18T09:20:11+01:00,Accepted_In Progress,Sweden_Umar,Sweden_Umar|Accepted_In Progress
6085,1-707300171,2012-05-17T15:45:11+01:00,Accepted_In Progress,Sweden_Jitender,Sweden_Jitender|Accepted_In Progress
6086,1-707300171,2012-05-17T16:01:19+01:00,Accepted_Wait,Sweden_Jitender,Sweden_Jitender|Accepted_Wait
6087,1-707300171,2012-05-22T10:32:42+01:00,Completed_Closed,Sweden_Jitender,Sweden_Jitender|Completed_Closed
6088,1-707623601,2012-04-03T09:10:52+01:00,Accepted_In Progress,INDIA_Mohsin,INDIA_Mohsin|Accepted_In Progress
6089,1-707623601,2012-04-03T10:01:40+01:00,Accepted_Wait,INDIA_Mohsin,INDIA_Mohsin|Accepted_Wait
6090,1-707623601,2012-04-03T11:17:36+01:00,Completed_Closed,INDIA_Mohsin,INDIA_Mohsin|Completed_Closed
6091,1-707660543,2012-04-03T10:24:17+01:00,Accepted_In Progress,INDIA_Pranesh,INDIA_Pranesh|Accepted_In Progress
6092,1-707660543,2012-04-03T10:25:10+01:00,Queued_Awaiting Assignment,INDIA_Pranesh,INDIA_Pranesh|Queued_Awaiting Assignment
6093,1-707660543,2012-04-03T10:51:13+01:00,Accepted_In Progress,INDIA_MV,INDIA_MV|Accepted_In Progress
6094,1-707660543,2012-04-03T10:51:47+01:00,Accepted_Assigned,Sweden_Göran,Sweden_Göran|Accepted_Assigned
6095,1-707660543,2012-05-09T13:26:46+01:00,Queued_Awaiting Assignment,INDIA_Pratap,INDIA_Pratap|Queued_Awaiting Assignment
6096,1-707660543,2012-05-10T15:45:10+01:00,Accepted_In Progress,Sweden_Kristoffer,Sweden_Kristoffer|Accepted_In Progress
6097,1-707660543,2012-05-10T15:45:27+01:00,Completed_Closed,Sweden_Kristoffer,Sweden_Kristoffer|Completed_Closed
6098,1-707693471,2012-04-03T11:14:09+01:00,Accepted_In Progress,INDIA_Aneesh V,INDIA_Aneesh V|Accepted_In Progress
6099,1-707693471,2012-04-09T20:28:59+01:00,Completed_Closed,INDIA_Aneesh V,INDIA_Aneesh V|Completed_Closed
6100,1-707704098,2012-04-03T11:24:46+01:00,Accepted_In Progress,Sweden_Rickard,Sweden_Rickard|Accepted_In Progress
6101,1-707704098,2012-05-04T12:46:53+01:00,Completed_Closed,Sweden_Rickard,Sweden_Rickard|Completed_Closed
6102,1-707708844,2012-04-03T12:25:45+01:00,Accepted_In Progress,Sweden_Ala,Sweden_Ala|Accepted_In Progress
6103,1-707708844,2012-05-09T12:03:49+01:00,Completed_Closed,Sweden_Ala,Sweden_Ala|Completed_Closed
6104,1-707778891,2012-04-03T13:59:14+01:00,Accepted_In Progress,Sweden_Mattias,Sweden_Mattias|Accepted_In Progress
6105,1-707778891,2012-04-12T12:33:01+01:00,Completed_Closed,Sweden_Mattias,Sweden_Mattias|Completed_Closed
6106,1-708121948,2012-04-03T20:27:16+01:00,Accepted_In Progress,Czech Republic_Tomas,Czech Republic_Tomas|Accepted_In Progress
6107,1-708121948,2012-04-03T20:29:12+01:00,Queued_Awaiting Assignment,Czech Republic_Tomas,Czech Republic_Tomas|Queued_Awaiting Assignment
6108,1-708121948,2012-04-30T09:39:47+01:00,Accepted_In Progress,INDIA_Sarath,INDIA_Sarath|Accepted_In Progress
6109,1-708121948,2012-04-30T11:20:10+01:00,Completed_Closed,INDIA_Sarath,INDIA_Sarath|Completed_Closed
6110,1-708131711,2012-04-03T21:31:32+01:00,Accepted_In Progress,Sweden_Morten,Sweden_Morten|Accepted_In Progress
6111,1-708131711,2012-04-03T22:32:40+01:00,Queued_Awaiting Assignment,Sweden_Morten,Sweden_Morten|Queued_Awaiting Assignment
6112,1-708131711,2012-04-12T11:01:01+01:00,Accepted_Assigned,Sweden_Kim,Sweden_Kim|Accepted_Assigned
6113,1-708131711,2012-04-12T11:05:22+01:00,Queued_Awaiting Assignment,INDIA_Mahesh,INDIA_Mahesh|Queued_Awaiting Assignment
